Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	bdbf65a9-ca9a-47f1-a9ea-98f496d9f710
Plate Name	P103850
Plate Name	231204_152830-V
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	GFP induced - Number of Objects	Ave GFP pos per cell	GFP Total  per well	percentage of induction	GFP induced - Intensity Cytoplasm EGFP Mean - Sum per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	Compound	Concentration	Cell Type	Cell Count	
8	14	1	0	151	445.063615425	284103.009901	0.498349834983	102835.322042	1	0	0	0	37					
8	15	1	0	2	392.259276669	1609.31610338	0.00397614314115	1170.079675	1	0	0	0	37					
8	16	1	0	1	730.723093396	191.225	0.00192307692308	1025.12371134	1	0	0	0	37					
8	17	1	0	0	NaN	0	0	0	1	0	0	0	37					
8	18	1	0	2	408.128137181	2348.95857988	0.00394477317554	1131.44832774	1	0	0	0	37					
8	19	1	0	2	3046.60371821	11007.9802158	0.00359712230216	6044.18118824	1	0	0	0	37					
8	20	1	0	0	NaN	0	0	0	1	0	0	0	37					
8	21	1	0	4	401.939624812	2851.40973631	0.00811359026369	2853.01732849	1	0	0	0	37					
8	22	1	0	0	NaN	0	0	0	1	0	0	0	37					
8	23	1	0	0	NaN	0	0	0	1	0	0	0	37					
8	24	1	0	3	425.551526092	1259.84926471	0.00551470588235	1955.25864246	1	0	0	0	37					
9	1	1	0	7	481.733498494	4740.99746835	0.0177215189873	5074.74542301	1	0	0	0	37					
9	2	1	0	2	377.883448102	2346.45322245	0.004158004158	1060.26062256	1	0	0	0	37					
9	3	1	0	1	405.346857939	302.168627451	0.00196078431373	568.656826568	1	0	0	0	37					
9	4	1	0	2	364.085407599	1370.3385214	0.00389105058366	1020.70490759	1	0	0	0	37					
9	5	1	0	3	2157.14141188	6804.43434343	0.00606060606061	6997.04322234	1	0	0	0	37					
9	6	1	0	1	415.807578564	267.65849387	0.00175131348511	583.332061069	1	0	0	0	37					
9	7	1	0	39	385.559451938	39163.0190024	0.0926365795724	21033.6202975	1	0	0	0	37					
9	8	1	0	0	NaN	0	0	0	1	0	0	0	37					
9	9	1	0	11	404.847404704	12753.536105	0.0240700218818	5909.22540459	1	0	0	0	37					
9	10	1	0	0	NaN	0	0	0	1	0	0	0	37					
9	11	1	0	1	508.137187263	196.651115619	0.00202839756592	712.860294118	1	0	0	0	37					
9	12	1	0	2	393.426423402	520.8875	0.00416666666667	1279.25828795	1	0	0	0	37					
9	13	1	0	0	NaN	0	0	0	1	0	0	0	37					
9	14	1	0	2	388.714598296	1104.87304348	0.00347826086957	1063.72516378	1	0	0	0	37					
9	15	1	0	152	552.913911987	500617.8	0.410810810811	91164.3020772	1	0	0	0	37					
9	16	1	0	9	367.985234174	8201.15789474	0.0152801358234	4647.87793581	1	0	0	0	37					
9	17	1	0	3	438.200759771	3175.48735632	0.00689655172414	2169.14263182	1	0	0	0	37					
9	18	1	0	1	1460.44634049	1812.91717172	0.0020202020202	2048.84474886	1	0	0	0	37					
9	19	1	0	0	NaN	0	0	0	1	0	0	0	37					
9	20	1	0	1	441.077955884	348.208487085	0.00184501845018	618.783606557	1	0	0	0	37					
9	21	1	0	112	453.833199788	122716.260047	0.264775413712	75981.9743935	1	0	0	0	37					
9	22	1	0	3	386.002865922	3505.27826087	0.00521739130435	1616.28628597	1	0	0	0	37					
9	23	1	0	0	NaN	0	0	0	1	0	0	0	37					
9	24	1	0	3	379.092300822	1611.05020921	0.00627615062762	1597.544478	1	0	0	0	37					
10	1	1	0	21	654.842700446	60664.4319853	0.0386029411765	27854.2924828	1	0	0	0	37					
10	2	1	0	2	439.033927103	2498.82480315	0.00393700787402	1228.22644827	1	0	0	0	37					
10	3	1	0	2	388.611373102	2550.80769231	0.00384615384615	1105.26310062	1	0	0	0	37					
10	4	1	0	1	508.262536029	108.990791897	0.00184162062615	713.036144578	1	0	0	0	37					
10	5	1	0	11	385.908981473	3926.50533808	0.0195729537367	6368.26806962	1	0	0	0	37					
10	6	1	0	2	534.960813359	5140.8625	0.00833333333333	1508.37421135	1	0	0	0	37					
10	7	1	0	5	430.230791199	2547.9495614	0.0109649122807	3043.9250747	1	0	0	0	37					
10	8	1	0	4	483.498289821	5535.2703252	0.00813008130081	2984.5777871	1	0	0	0	37					
10	9	1	0	5	464.00888639	2259.19040248	0.0077399380805	3175.43166119	1	0	0	0	37					
10	10	1	0	4	411.650400599	884.680851064	0.00709219858156	2883.98016597	1	0	0	0	37					
10	11	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	12	1	0	9	422.784997333	5375.63873371	0.0167597765363	5667.13875087	1	0	0	0	37					
10	13	1	0	1	943.098195917	233.481617647	0.00183823529412	1323.0625	1	0	0	0	37					
10	14	1	0	21	746.01960441	11487.8141026	0.0448717948718	24862.0891644	1	0	0	0	37					
10	15	1	0	1	448.8378889	802.829166667	0.00416666666667	629.669934641	1	0	0	0	37					
10	16	1	0	1	353.700927907	629.331010453	0.00174216027875	496.203296703	1	0	0	0	37					
10	17	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	18	1	0	1	418.895575317	262.49	0.00166666666667	587.664179104	1	0	0	0	37					
10	19	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	20	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	21	1	0	5	436.53757769	3995.33264033	0.010395010395	3217.22318481	1	0	0	0	37					
10	22	1	0	2	390.640526271	1011.9480198	0.0049504950495	1107.03622814	1	0	0	0	37					
10	23	1	0	2	408.944112772	773.647524752	0.0039603960396	1146.54343114	1	0	0	0	37					
10	24	1	0	3	457.611336887	1847.58267717	0.00590551181102	1864.10611904	1	0	0	0	37					
11	1	1	0	1	367.956083923	378.547916667	0.00208333333333	516.201704545	1	0	0	0	37					
11	2	1	0	67	610.670768893	299250.884848	0.135353535354	53088.8791487	1	0	0	0	37					
11	3	1	0	3	387.669839093	1724.46039604	0.00742574257426	1727.83976621	1	0	0	0	37					
11	4	1	0	0	NaN	0	0	0	1	0	0	0	37					
11	5	1	0	8	367.207609399	5118.12731481	0.0185185185185	4219.44616753	1	0	0	0	37					
11	6	1	0	5	482.603241202	1880.18471338	0.0106157112527	3644.46159645	1	0	0	0	37					
11	7	1	0	8	421.600070731	7532.74596774	0.0161290322581	4706.7202027	1	0	0	0	37					
11	8	1	0	9	385.687904333	4181.95421245	0.0164835164835	5235.36681952	1	0	0	0	37					
11	9	1	0	1	355.716889926	584.930327869	0.00204918032787	499.031468531	1	0	0	0	37					
11	10	1	0	13	389.315657803	6006.69246862	0.0271966527197	8094.07850996	1	0	0	0	37					
