Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	0a3ddf36-020d-4bba-b3b8-94790a5b5b69
Plate Name	P104390
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
11	2	1	0	477	369	1	857.347122883	966.819706499	0.0020964360587	202.848069565	1	0	0					
11	3	1	0	512	420	1	341.828218058	553.650390625	0.001953125	162.305402494	1	0	0					
11	4	1	0	516	344	0	NaN	0	0	207.803086128	1	0	0					
11	5	1	0	502	367	0	NaN	0	0	175.568613621	1	0	0					
11	6	1	0	363	368	1	340.437238889	1078.57300275	0.00275482093664	176.559664461	1	0	0					
11	7	1	0	450	421	5	389.4212662	2794.17777778	0.0111111111111	189.858813706	1	0	0					
11	8	1	0	545	164	3	400.797923808	1549.36146789	0.00550458715596	534.721854551	1	0	0					
11	9	1	0	558	401	1	447.81190273	862.249103943	0.00179211469534	187.307243114	1	0	0					
11	10	1	0	487	410	2	351.565437043	832.248459959	0.0041067761807	197.446287924	1	0	0					
11	11	1	0	550	420	27	374.188668403	15246.48	0.0490909090909	239.856496599	1	0	0					
11	12	1	0	552	344	6	463.367972923	3475.90036232	0.0108695652174	263.860972147	1	0	0					
11	13	1	0	549	350	3	362.189934032	1364.96174863	0.00546448087432	211.573877551	1	0	0					
11	14	1	0	644	366	1	334.531199656	327.445652174	0.00155279503106	192.822717907	1	0	0					
11	15	1	0	481	375	0	NaN	0	0	175.537187556	1	0	0					
11	16	1	0	601	340	0	NaN	0	0	185.924982699	1	0	0					
11	17	1	0	650	435	0	NaN	0	0	140.814305721	1	0	0					
11	18	1	0	392	282	38	492.201472255	31313.0943878	0.0969387755102	433.661573864	1	0	0					
11	19	1	0	549	393	1	1424.65333105	1479.47358834	0.00182149362477	173.41073105	1	0	0					
11	20	1	0	600	388	1	1119.88658895	773.91	0.00166666666667	155.842212244	1	0	0					
11	21	1	0	452	350	1	344.314087096	619.966814159	0.00221238938053	178.087632653	1	0	0					
11	22	1	0	530	359	0	NaN	0	0	162.340321692	1	0	0					
11	23	1	0	431	358	0	NaN	0	0	174.730134827	1	0	0					
11	24	1	0	309	351	0	NaN	0	0	171.273439339	1	0	0					
12	1	1	0	397	356	1	370.849029656	615.007556675	0.00251889168766	242.864347936	1	0	0					
12	2	1	0	362	413	1	627.69881005	745.687845304	0.00276243093923	164.837825162	1	0	0					
12	3	1	0	447	281	1	1184.11948411	1335.87695749	0.00223713646532	267.074099872	1	0	0					
12	4	1	0	541	465	1	344.615204199	742.3974122	0.00184842883549	132.278399815	1	0	0					
12	5	1	0	429	367	0	NaN	0	0	170.666557774	1	0	0					
12	6	1	0	582	393	3	444.733715463	1363.71134021	0.00515463917526	195.41519207	1	0	0					
12	7	1	0	571	351	3	488.17986266	1759.30647986	0.00525394045534	232.091874254	1	0	0					
12	8	1	0	579	422	36	365.434833933	19654.6960276	0.0621761658031	214.287106085	1	0	0					
12	9	1	0	458	331	4	392.2391772	2418.53275109	0.00873362445415	324.733381404	1	0	0					
12	10	1	0	627	419	1	345.435969879	611.996810207	0.00159489633174	187.028240896	1	0	0					
12	11	1	0	520	1	0	NaN	0	0	159553	1	0	0					
12	12	1	0	473	326	0	NaN	0	0	199.570693289	1	0	0					
12	13	1	0	396	341	1	402.080094536	822.093434343	0.00252525252525	205.305148735	1	0	0					
12	14	1	0	577	383	1	359.625607707	866.96187175	0.00173310225303	153.244994512	1	0	0					
12	15	1	0	450	111	2	833.413273361	2233.71111111	0.00444444444444	770.074912751	1	0	0					
12	16	1	0	548	434	25	367.49091349	14154.600365	0.0456204379562	213.436901399	1	0	0					
