Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	89d7f57c-c2fb-4362-97d4-816eaad17b6e
Plate Name	P103855
Plate Name	231204_163619-V
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	GFP induced - Number of Objects	Ave GFP pos per cell	GFP Total  per well	percentage of induction	GFP induced - Intensity Cytoplasm EGFP Mean - Sum per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	Compound	Concentration	Cell Type	Cell Count	
8	17	1	0	49	360.365345883	58888.1775862	0.0844827586207	25036.0902465	1	0	0	0	37					
8	18	1	0	1	382.645686603	706.166347992	0.0019120458891	536.809593023	1	0	0	0	37					
8	19	1	0	39	358.52264539	39465.3592535	0.0606531881804	19686.9809168	1	0	0	0	37					
8	20	1	0	2	367.691133442	2089.37205387	0.003367003367	1049.15873432	1	0	0	0	37					
8	21	1	0	1	514.667598535	128.982524272	0.00194174757282	722.02173913	1	0	0	0	37					
8	22	1	0	46	358.972224705	53515.7878151	0.0966386554622	23237.46269	1	0	0	0	37					
8	23	1	0	0	NaN	0	0	0	1	0	0	0	37					
8	24	1	0	2	481.151768238	1514.26993865	0.0040899795501	1279.51070009	1	0	0	0	37					
9	1	1	0	2	358.003033428	1588.74576271	0.00308166409861	1001.19398388	1	0	0	0	37					
9	2	1	0	2	463.891482073	824.050324675	0.00324675324675	1296.16850645	1	0	0	0	37					
9	3	1	0	1	399.693923377	357.885654886	0.002079002079	560.726384365	1	0	0	0	37					
9	4	1	0	2	468.902233379	470.010463378	0.00298953662182	1349.35257271	1	0	0	0	37					
9	5	1	0	2	477.795049035	432.1	0.00357142857143	1371.50257153	1	0	0	0	37					
9	6	1	0	37	365.783886014	16813.6218638	0.0663082437276	19054.7339568	1	0	0	0	37					
9	7	1	0	4	434.477634067	1139.97477477	0.00720720720721	2671.11324931	1	0	0	0	37					
9	8	1	0	20	365.460977226	10939.3207921	0.039603960396	10840.1839523	1	0	0	0	37					
9	9	1	0	5	371.506429461	9606.10784314	0.0490196078431	3495.51280999	1	0	0	0	37					
9	10	1	0	13	383.390451857	7933.13256956	0.0212765957447	8077.49480228	1	0	0	0	37					
9	11	1	0	81	357.926800358	67323.1371528	0.140625	40972.2361124	1	0	0	0	37					
9	12	1	0	15	356.22134053	13128.5641026	0.0240384615385	7533.21767367	1	0	0	0	37					
9	13	1	0	267	378.921455253	214291.574324	0.451013513514	142116.854416	1	0	0	0	37					
9	14	1	0	1	492.081252808	605.197622585	0.00148588410104	690.33559322	1	0	0	0	37					
9	15	1	0	251	393.371980633	271654.568306	0.457194899818	138463.951662	1	0	0	0	37					
9	16	1	0	5	400.681223325	1432.93809524	0.00793650793651	3022.53735569	1	0	0	0	37					
9	17	1	0	328	368.35605532	235799.021246	0.464589235127	169557.613188	1	0	0	0	37					
9	18	1	0	6	357.012411427	3794.52698413	0.00952380952381	3016.92425323	1	0	0	0	37					
9	19	1	0	267	371.751254702	278748.527119	0.452542372881	139181.393528	1	0	0	0	37					
9	20	1	0	2	525.600488491	274.765647744	0.00291120815138	1477.50170738	1	0	0	0	37					
9	21	1	0	93	438.283371934	115239.046632	0.240932642487	62375.380626	1	0	0	0	37					
9	22	1	0	8	416.634332276	5869.2268431	0.0151228733459	5727.00548384	1	0	0	0	37					
9	23	1	0	0	NaN	0	0	0	1	0	0	0	37					
9	24	1	0	2	390.124730552	1742.43042672	0.00371057513915	1097.0033966	1	0	0	0	37					
10	1	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	2	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	3	1	0	1	512.733443412	303.933098592	0.00176056338028	719.308333333	1	0	0	0	37					
10	4	1	0	5	463.005972756	2928.5681382	0.00959692898273	3185.80853465	1	0	0	0	37					
10	5	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	6	1	0	1	411.649373488	305.941984733	0.00152671755725	577.498559078	1	0	0	0	37					
10	7	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	8	1	0	7	373.801455574	2783.43367347	0.0119047619048	3677.52262529	1	0	0	0	37					
10	9	1	0	12	362.025689515	6904.2368932	0.0233009708738	6355.75223148	1	0	0	0	37					
10	10	1	0	118	361.956103641	75083.0536673	0.211091234347	60085.0135668	1	0	0	0	37					
10	11	1	0	142	467.583648124	118931.308042	0.215477996965	162159.828918	1	0	0	0	37					
10	12	1	0	20	366.936303974	13983.8438061	0.0359066427289	10271.4318011	1	0	0	0	37					
10	13	1	0	239	413.708448225	204955.089474	0.419298245614	145116.12991	1	0	0	0	37					
10	14	1	0	1	458.495312369	491.234177215	0.00210970464135	643.218232044	1	0	0	0	37					
10	15	1	0	266	372.199874786	222110.393846	0.409230769231	138979.51551	1	0	0	0	37					
10	16	1	0	4	376.910449005	2009.96400626	0.00625978090767	2118.28864717	1	0	0	0	37					
10	17	1	0	1	413.4977662	518.806921676	0.00182149362477	580.091649695	1	0	0	0	37					
10	18	1	0	2	392.718920055	1203.98348624	0.00366972477064	1099.24485908	1	0	0	0	37					
10	19	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	20	1	0	4	400.663153657	3274.33173077	0.00641025641026	2268.41621155	1	0	0	0	37					
10	21	1	0	4	403.622427599	1719.19168174	0.00723327305606	2482.20517093	1	0	0	0	37					
10	22	1	0	2	366.939386613	1121.55319149	0.00425531914894	1058.8980229	1	0	0	0	37					
10	23	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	24	1	0	2	384.880893813	1078.55086849	0.00496277915633	1074.84918578	1	0	0	0	37					
11	1	1	0	3	400.110857279	1631.57276119	0.00559701492537	1879.74927551	1	0	0	0	37					
11	2	1	0	1	381.582249494	882.998281787	0.00171821305842	535.317708333	1	0	0	0	37					
11	3	1	0	2	378.888451515	1507.77558348	0.00359066427289	1068.93292404	1	0	0	0	37					
11	4	1	0	3	370.982525281	1035.06902985	0.00559701492537	1558.29134011	1	0	0	0	37					
11	5	1	0	1	394.278772556	642.632686084	0.00161812297735	553.129526462	1	0	0	0	37					
11	6	1	0	0	NaN	0	0	0	1	0	0	0	37					
11	7	1	0	2	390.385319198	357.35508346	0.00303490136571	1263.19781818	1	0	0	0	37					
11	8	1	0	64	370.040896595	36951.6410749	0.122840690979	33162.1029686	1	0	0	0	37					
11	9	1	0	2	494.491500515	532.2109375	0.003125	1480.58165101	1	0	0	0	37					
11	10	1	0	108	362.093604329	74824.2433393	0.191829484902	55018.9470553	1	0	0	0	37					
11	11	1	0	201	382.882886521	242162.88964	0.452702702703	108089.569059	1	0	0	0	37					
11	12	1	0	174	397.479789121	196749.474333	0.357289527721	97098.73058	1	0	0	0	37					
11	13	1	0	306	382.880046365	225941.176912	0.458770614693	165159.175228	1	0	0	0	37					
11	14	1	0	1	458.98659055	553.499219969	0.0015600624025	643.907441016	1	0	0	0	37					
11	15	1	0	1	368.843790568	302.808950086	0.00172117039587	517.447058824	1	0	0	0	37					
11	16	1	0	1	369.622692934	452.543801653	0.00165289256198	518.539772727	1	0	0	0	37					
11	17	1	0	38	360.157083879	39201.1401274	0.0605095541401	19280.5960255	1	0	0	0	37					
