Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	aee9b2b7-587a-476b-92b6-73ecd3cb3ffe
Plate Name	P104402
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
11	12	1	0	538	453	3	367.028463144	1315.64126394	0.00557620817844	175.484983602	1	0	0					
11	13	1	0	588	385	5	346.494931095	2476.98639456	0.00850340136054	210.055321302	1	0	0					
11	14	1	0	568	353	24	415.208204172	16024.846831	0.0422535211268	283.253785842	1	0	0					
11	15	1	0	564	411	42	364.847295591	26758.9024823	0.0744680851064	265.052705111	1	0	0					
11	16	1	0	347	344	16	388.169730819	13290.5878963	0.0461095100865	252.564004191	1	0	0					
11	17	1	0	241	353	20	454.037401468	27092.1120332	0.0829875518672	287.125119373	1	0	0					
11	18	1	0	588	425	3	388.003926448	1419.71598639	0.00510204081633	194.774593772	1	0	0					
11	19	1	0	391	361	5	382.652042155	3850.1483376	0.0127877237852	212.420768717	1	0	0					
11	20	1	0	672	490	0	NaN	0	0	130.553698459	1	0	0					
11	21	1	0	468	379	2	358.360430263	1346.75641026	0.0042735042735	202.903579062	1	0	0					
11	22	1	0	535	425	3	385.477008773	1490.57570093	0.00560747663551	180.834989619	1	0	0					
11	23	1	0	572	488	2	366.792888975	990.215034965	0.0034965034965	155.387080926	1	0	0					
11	24	1	0	470	404	8	366.3987117	4857.91276596	0.0170212765957	210.291007009	1	0	0					
12	1	1	0	358	394	2	354.974479064	1214.07541899	0.00558659217877	217.898232369	1	0	0					
12	2	1	0	515	445	2	348.139062968	977.510679612	0.00388349514563	190.357884106	1	0	0					
12	3	1	0	523	423	0	NaN	0	0	187.137982105	1	0	0					
12	4	1	0	602	444	1	389.279100733	405.405315615	0.00166112956811	169.663070165	1	0	0					
