Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	0fbdd2c4-d333-41f7-8a9b-6d7767cb7e29
Plate Name	P104417
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
9	22	1	0	545	441	2	343.653725068	2391.37981651	0.00366972477064	171.551843111	1	0	0					
9	23	1	0	127	427	2	851.625094318	6122.7007874	0.0157480314961	153.283520449	1	0	0					
9	24	1	0	396	364	6	391.054869847	4972.26515152	0.0151515151515	233.109822183	1	0	0					
10	1	1	0	560	443	5	389.999255852	2738.86785714	0.00892857142857	244.13054334	1	0	0					
10	2	1	0	501	452	0	NaN	0	0	171.120261963	1	0	0					
10	3	1	0	96	367	2	387.97431522	7901.54166667	0.0208333333333	183.316061445	1	0	0					
10	4	1	0	607	455	6	358.378343303	3257.6523888	0.00988467874794	195.302876464	1	0	0					
10	5	1	0	446	401	1	339.107096979	1103.72197309	0.00224215246637	203.32537733	1	0	0					
10	6	1	0	755	17	6	28030.8249596	126431.394702	0.00794701986755	694870.882353	1	0	0					
10	7	1	0	46	21	12	2042.17008456	273223.478261	0.260869565217	43025.2834467	1	0	0					
10	8	1	0	231	360	6	386.110314865	7424.45887446	0.025974025974	197.024591049	1	0	0					
10	9	1	0	535	460	24	360.695865079	15116.2654206	0.0448598130841	215.474206049	1	0	0					
10	10	1	0	597	418	1	471.117223611	637.520938023	0.00167504187605	205.698839312	1	0	0					
10	11	1	0	623	424	30	364.933336098	17657.1107544	0.0481540930979	240.603679023	1	0	0					
10	12	1	0	102	390	1	866.404866318	3919.52941176	0.00980392156863	155.7065286	1	0	0					
10	13	1	0	651	452	0	NaN	0	0	153.092269363	1	0	0					
10	14	1	0	516	446	1	470.004078917	674.532945736	0.00193798449612	170.540484426	1	0	0					
10	15	1	0	235	445	0	NaN	0	0	123.64915541	1	0	0					
10	16	1	0	282	341	2	560.109191217	2231.37943262	0.00709219858156	238.381154273	1	0	0					
10	17	1	0	658	472	0	NaN	0	0	142.003177966	1	0	0					
10	18	1	0	750	477	1	351.739359506	799.196	0.00133333333333	161.697647333	1	0	0					
10	19	1	0	565	433	2	479.234758831	869.630088496	0.00353982300885	174.59249876	1	0	0					
10	20	1	0	550	421	5	385.98608618	2556.22	0.00909090909091	189.012023177	1	0	0					
10	21	1	0	178	359	5	424.572185345	9828.80337079	0.0280898876404	207.776468215	1	0	0					
10	22	1	0	500	419	4	388.682282984	3285.044	0.008	190.75569745	1	0	0					
10	23	1	0	656	419	0	NaN	0	0	190.374331429	1	0	0					
10	24	1	0	108	341	0	NaN	0	0	179.03912935	1	0	0					
11	1	1	0	461	410	7	366.033056257	5299.71366594	0.0151843817787	248.363688281	1	0	0					
11	2	1	0	675	483	1	353.03186019	393.180740741	0.00148148148148	188.058995495	1	0	0					
11	3	1	0	555	425	0	NaN	0	0	170.853420069	1	0	0					
11	4	1	0	298	407	3	394.300139859	3963.95973154	0.010067114094	188.069478234	1	0	0					
11	5	1	0	204	376	4	387.853755814	5957.14705882	0.0196078431373	217.787304776	1	0	0					
11	6	1	0	532	431	7	390.209346158	3870.09962406	0.0131578947368	221.492170046	1	0	0					
11	7	1	0	419	390	8	381.981143672	11736.5536993	0.0190930787589	262.220644313	1	0	0					
11	8	1	0	694	480	8	346.609425945	3247.44380403	0.0115273775216	202.252938368	1	0	0					
11	9	1	0	654	432	22	352.641055856	10841.0198777	0.0336391437309	239.8463113	1	0	0					
11	10	1	0	548	443	10	353.121196207	5161.46167883	0.0182481751825	223.573867892	1	0	0					
11	11	1	0	462	404	42	362.781892914	32542.3593074	0.0909090909091	253.870178169	1	0	0					
11	12	1	0	570	440	15	373.141251035	8421.3122807	0.0263157894737	224.260666322	1	0	0					
11	13	1	0	619	415	22	384.407201497	13429.9499192	0.0355411954766	258.556121353	1	0	0					
11	14	1	0	593	436	2	348.048083441	749.929173693	0.00337268128162	159.441897778	1	0	0					
11	15	1	0	604	453	8	360.852637813	3421.28807947	0.0132450331126	185.690861512	1	0	0					
11	16	1	0	478	393	2	358.248127946	1108.98535565	0.00418410041841	196.029213527	1	0	0					
11	17	1	0	651	465	4	338.530512811	1416.39170507	0.00614439324117	151.967358076	1	0	0					
11	18	1	0	526	103	1	707.381989073	733.728136882	0.00190114068441	964.058158168	1	0	0					
11	19	1	0	694	422	14	347.264934716	6107.13976945	0.0201729106628	211.884863323	1	0	0					
11	20	1	0	537	418	4	358.664489737	1994.37616387	0.00744878957169	216.564352922	1	0	0					
11	21	1	0	114	397	2	588.599332313	10283.0175439	0.0175438596491	172.832617427	1	0	0					
11	22	1	0	64	393	1	400.395814427	6835.40625	0.015625	153.578398047	1	0	0					
11	23	1	0	52	366	0	NaN	0	0	135.701969303	1	0	0					
11	24	1	0	460	405	3	383.160714873	1495.37608696	0.00652173913043	211.872086572	1	0	0					
12	1	1	0	622	501	1	358.991603822	327.033762058	0.0016077170418	173.190580914	1	0	0					
12	2	1	0	411	403	9	405.865946703	8504.06326034	0.021897810219	216.786520451	1	0	0					
12	3	1	0	126	391	1	377.052784017	1771.17460317	0.00793650793651	214.018687738	1	0	0					
12	4	1	0	564	430	7	351.094114893	3751.69148936	0.0124113475177	248.656106003	1	0	0					
12	5	1	0	405	430	2	368.624534481	1752.7382716	0.00493827160494	216.894867496	1	0	0					
12	6	1	0	551	410	11	370.326117888	6656.04537205	0.0199637023593	223.516876859	1	0	0					
