Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	318c4a1f-4cb3-4c2b-9fc2-0e8fbba3a458
Plate Name	P103858
Plate Name	231204_171638-V
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	GFP induced - Number of Objects	Ave GFP pos per cell	GFP Total  per well	percentage of induction	GFP induced - Intensity Cytoplasm EGFP Mean - Sum per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	Compound	Concentration	Cell Type	Cell Count	
9	20	1	0	3	402.426905606	1493.75653924	0.00603621730382	1756.67127748	1	0	0	0	37					
9	21	1	0	102	486.994679755	152527.797101	0.295652173913	79578.0395104	1	0	0	0	37					
9	22	1	0	2	1265.0660976	5216.7954071	0.00417536534447	3560.76726	1	0	0	0	37					
9	23	1	0	4	472.853995394	2346.53941909	0.00829875518672	3168.28630232	1	0	0	0	37					
9	24	1	0	1	433.313127604	340.69865643	0.00191938579655	607.890410959	1	0	0	0	37					
10	1	1	0	1	356.582801152	253.549467275	0.00152207001522	500.246246246	1	0	0	0	37					
10	2	1	0	6	458.53487363	3965.3507014	0.0120240480962	3731.74455454	1	0	0	0	37					
10	3	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	4	1	0	2	364.206353266	762.298747764	0.00357781753131	1023.9630321	1	0	0	0	37					
10	5	1	0	3	384.901639266	1282.65495208	0.00479233226837	1689.45750171	1	0	0	0	37					
10	6	1	0	6	387.61901102	3083.04195804	0.0104895104895	3274.83625782	1	0	0	0	37					
10	7	1	0	3	457.756461391	815.580847724	0.00470957613815	2015.74011488	1	0	0	0	37					
10	8	1	0	8	705.197879002	6426.90808824	0.0147058823529	7879.76702706	1	0	0	0	37					
10	9	1	0	33	392.749669536	19977.118797	0.0496240601504	17423.1493521	1	0	0	0	37					
10	10	1	0	166	364.895688643	110513.664247	0.301270417423	85312.209222	1	0	0	0	37					
10	11	1	0	162	387.339777423	163202.518145	0.326612903226	88361.7005595	1	0	0	0	37					
10	12	1	0	6	377.970874863	5548.80510018	0.0109289617486	3314.85477425	1	0	0	0	37					
10	13	1	0	161	362.896873154	137269.543189	0.267441860465	82166.0609503	1	0	0	0	37					
10	14	1	0	24	363.638186613	28867.7833333	0.05	12660.9932807	1	0	0	0	37					
10	15	1	0	36	360.588715319	24001.9273927	0.0594059405941	18210.3002537	1	0	0	0	37					
10	16	1	0	3	378.337622314	2798.50713154	0.00475435816165	1595.44537932	1	0	0	0	37					
10	17	1	0	3	418.078021423	2479.91759113	0.00475435816165	1689.45407878	1	0	0	0	37					
10	18	1	0	2	389.303809251	835.621118012	0.00414078674948	1089.26798673	1	0	0	0	37					
10	19	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	20	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	21	1	0	5	443.031944769	6920.10614525	0.0279329608939	3722.34660255	1	0	0	0	37					
10	22	1	0	2	653.209812097	750.325503356	0.00335570469799	1886.22552161	1	0	0	0	37					
10	23	1	0	1	416.273126237	657.660482375	0.00185528756957	583.985172982	1	0	0	0	37					
10	24	1	0	5	669.330007897	1795.40344168	0.00956022944551	4794.05397659	1	0	0	0	37					
11	1	1	0	1	609.266353371	50.3772102161	0.00196463654224	854.733333333	1	0	0	0	37					
11	2	1	0	0	NaN	0	0	0	1	0	0	0	37					
11	3	1	0	2	399.498886172	568.790082645	0.00330578512397	1120.92325976	1	0	0	0	37					
11	4	1	0	2	1341.34027881	1184.43617021	0.00354609929078	3178.6740942	1	0	0	0	37					
11	5	1	0	1	374.624461501	251.128078818	0.00164203612479	525.556701031	1	0	0	0	37					
11	6	1	0	6	425.651665123	2230.90759076	0.00990099009901	3838.90834884	1	0	0	0	37					
11	7	1	0	1	358.972377515	338.991909385	0.00161812297735	503.598557692	1	0	0	0	37					
11	8	1	0	9	736.535561385	4898.24608501	0.0201342281879	15976.3830439	1	0	0	0	37					
11	9	1	0	11	377.629552777	6653.69047619	0.0261904761905	5934.66293802	1	0	0	0	37					
11	10	1	0	196	371.97437256	142746.291994	0.307692307692	102459.274587	1	0	0	0	37					
11	11	1	0	0	NaN	0	0	0	1	0	0	0	37					
11	12	1	0	50	360.53645048	52279.0021459	0.107296137339	25445.5041806	1	0	0	0	37					
11	13	1	0	2	480.179343466	1416.18789144	0.00417536534447	1458.19821241	1	0	0	0	37					
11	14	1	0	23	357.821517894	32748.1956088	0.0459081836327	11644.4950602	1	0	0	0	37					
11	15	1	0	205	384.26620969	247430.00211	0.432489451477	109830.146878	1	0	0	0	37					
11	16	1	0	254	388.197709832	312035.924419	0.492248062016	138132.514024	1	0	0	0	37					
11	17	1	0	3	433.254276631	1270.68205128	0.00512820512821	1813.13744239	1	0	0	0	37					
11	18	1	0	7	361.785654982	5495.24064171	0.0124777183601	3681.68142433	1	0	0	0	37					
11	19	1	0	1	353.78796265	285.557077626	0.00152207001522	496.325396825	1	0	0	0	37					
11	20	1	0	90	365.517997146	131266.16895	0.205479452055	46297.4437592	1	0	0	0	37					
11	21	1	0	2	389.963716859	1430.81410256	0.0042735042735	1178.36310616	1	0	0	0	37					
11	22	1	0	3	376.742940166	1165.61410788	0.00622406639004	1890.9303305	1	0	0	0	37					
11	23	1	0	0	NaN	0	0	0	1	0	0	0	37					
11	24	1	0	239	730.661521713	87484.830137	0.327397260274	239398.766679	1	0	0	0	37					
12	1	1	0	2	368.640712084	560.960912052	0.00325732899023	1031.48569973	1	0	0	0	37					
