Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	bbc8895f-086f-43de-85b2-bf58c0001c5b
Plate Name	P104382
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
9	7	1	0	648	407	3	353.23143955	1337.0462963	0.00462962962963	220.633188247	1	0	0					
9	8	1	0	583	419	24	353.404950889	12294.7186964	0.041166380789	217.899151862	1	0	0					
9	9	1	0	528	364	1	356.199319529	417.693181818	0.00189393939394	218.318726603	1	0	0					
9	10	1	0	581	441	26	367.63528181	14746.6041308	0.0447504302926	208.975000129	1	0	0					
9	11	1	0	609	389	24	361.093219532	11652.9441708	0.0394088669951	217.109085983	1	0	0					
9	12	1	0	639	423	4	363.185123964	1630.54616588	0.00625978090767	182.62188354	1	0	0					
9	13	1	0	511	435	39	373.461027318	26050.7279843	0.0763209393346	216.00628881	1	0	0					
9	14	1	0	444	311	10	525.878929162	16591.2364865	0.0225225225225	666.790593563	1	0	0					
9	15	1	0	697	460	1	809.779389894	629.826398852	0.00143472022956	127.422344045	1	0	0					
9	16	1	0	548	415	3	377.505190278	1364.48175182	0.00547445255474	165.721887066	1	0	0					
9	17	1	0	710	403	9	360.933650539	3960.73661972	0.012676056338	195.506104957	1	0	0					
9	18	1	0	608	409	1	364.920668554	330.417763158	0.00164473684211	163.171717051	1	0	0					
9	19	1	0	569	431	13	366.871178665	7240.84358524	0.0228471001757	188.698591201	1	0	0					
9	20	1	0	500	390	0	NaN	0	0	168.870374753	1	0	0					
9	21	1	0	548	286	137	517.253094131	142296.925182	0.25	1198.10721796	1	0	0					
9	22	1	0	557	398	0	NaN	0	0	161.396732406	1	0	0					
9	23	1	0	577	375	6	458.484774704	6386.83362218	0.0103986135182	182.532302222	1	0	0					
9	24	1	0	684	394	2	348.021580971	803.248538012	0.00292397660819	186.120706537	1	0	0					
10	1	1	0	656	435	0	NaN	0	0	161.622745409	1	0	0					
10	2	1	0	599	437	0	NaN	0	0	185.668846776	1	0	0					
10	3	1	0															
10	4	1	0	580	458	0	NaN	0	0	150.205797944	1	0	0					
10	5	1	0	478	392	0	NaN	0	0	157.463127343	1	0	0					
10	6	1	0	694	473	5	341.978861024	2112.21037464	0.00720461095101	177.124422851	1	0	0					
10	7	1	0	497	342	2	365.151949913	887.15694165	0.00402414486922	199.690161075	1	0	0					
10	8	1	0	487	428	17	354.078816744	10804.9158111	0.0349075975359	205.542198009	1	0	0					
10	9	1	0	660	396	24	365.889580147	10333.8515152	0.0363636363636	228.066772523	1	0	0					
10	10	1	0	621	439	2	349.431552301	717.278582931	0.00322061191626	154.510945875	1	0	0					
10	11	1	0	734	428	19	389.137638453	7742.85013624	0.0258855585831	200.460422308	1	0	0					
10	12	1	0	509	413	17	379.159277744	9392.27111984	0.0333988212181	213.638896869	1	0	0					
10	13	1	0	537	374	9	371.120768399	4189.90502793	0.0167597765363	227.280498441	1	0	0					
10	14	1	0	547	458	0	NaN	0	0	143.76107435	1	0	0					
10	15	1	0	620	358	2	599.486491359	983.332258065	0.00322580645161	217.790604226	1	0	0					
10	16	1	0	489	422	0	NaN	0	0	161.623335055	1	0	0					
10	17	1	0	496	381	6	370.000110697	3269.65322581	0.0120967741935	198.685948705	1	0	0					
10	18	1	0	704	415	1	341.607910499	365.690340909	0.00142045454545	145.356771665	1	0	0					
10	19	1	0	669	406	0	NaN	0	0	138.222287607	1	0	0					
10	20	1	0	628	423	6	352.336720441	2569.14808917	0.00955414012739	174.567258522	1	0	0					
10	21	1	0	520	379	6	381.528669201	3615.72692308	0.0115384615385	183.654464951	1	0	0					
10	22	1	0	658	394	4	417.347271663	1649.90729483	0.00607902735562	187.976468087	1	0	0					
10	23	1	0	584	94	4	548.143117098	1718.43321918	0.00684931506849	763.907763694	1	0	0					
10	24	1	0	533	343	1	346.324756895	401.393996248	0.00187617260788	212.273907981	1	0	0					
11	1	1	0	553	429	2	373.065662176	1268.20253165	0.00361663652803	179.596709429	1	0	0					
11	2	1	0	578	414	2	356.841163447	902.001730104	0.00346020761246	183.848520386	1	0	0					
11	3	1	0	145	379	12	428.039599643	20882.537931	0.0827586206897	213.616780724	1	0	0					
11	4	1	0	143	374	0	NaN	0	0	166.881430696	1	0	0					
11	5	1	0	686	427	0	NaN	0	0	148.225784159	1	0	0					
11	6	1	0	469	420	12	349.188647575	7476.90405117	0.0255863539446	216.114342404	1	0	0					
11	7	1	0	760	426	7	388.621756645	3226.89078947	0.00921052631579	204.145093566	1	0	0					
11	8	1	0	650	391	19	375.515030901	8078.06769231	0.0292307692308	219.849935571	1	0	0					
11	9	1	0	556	387	91	1090.00609768	99384.5035971	0.163669064748	876.487617598	1	0	0					
11	10	1	0	611	0	0	NaN	0	0	NaN	1	0	0					
11	11	1	0	676	428	40	371.925444881	19344.5606509	0.0591715976331	234.419026771	1	0	0					
11	12	1	0	498	406	12	369.526585058	7257.25100402	0.0240963855422	196.697384067	1	0	0					
11	13	1	0	492	369	15	355.67021341	9119.90447154	0.030487804878	245.584653462	1	0	0					
