Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	16207db8-9704-4b81-bad8-6d69f27c1787
Plate Name	P104397
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
10	14	1	0	518	400	4	442.559961613	3018.47683398	0.00772200772201	202.10120625	1	0	0					
10	15	1	0	711	436	1	1262.19354859	968.552742616	0.0014064697609	185.275708063	1	0	0					
10	16	1	0	761	457	17	348.875755659	6188.12483574	0.0223390275953	196.990083745	1	0	0					
10	17	1	0	547	430	1	371.151233376	618.577696527	0.0018281535649	178.919286101	1	0	0					
10	18	1	0	621	444	0	NaN	0	0	165.328417945	1	0	0					
10	19	1	0	687	468	2	500.517173972	780.679767103	0.00291120815138	157.516537001	1	0	0					
10	20	1	0	684	444	2	342.493584736	634.16374269	0.00292397660819	175.877647918	1	0	0					
10	21	1	0	593	450	2	411.636249756	1022.2698145	0.00337268128162	153.454217284	1	0	0					
10	22	1	0	684	457	1	337.135366518	468.700292398	0.00146198830409	144.719337895	1	0	0					
10	23	1	0	717	472	2	501.126050053	844.991631799	0.00278940027894	142.360515118	1	0	0					
10	24	1	0	650	447	1	355.436562304	1054.55384615	0.00153846153846	165.810854366	1	0	0					
11	1	1	0	128	382	0	NaN	0	0	210.060415011	1	0	0					
11	2	1	0	516	415	1	357.74034385	392.841085271	0.00193798449612	177.976768762	1	0	0					
11	3	1	0	606	511	0	NaN	0	0	146.116229641	1	0	0					
11	4	1	0	656	500	0	NaN	0	0	157.45978	1	0	0					
11	5	1	0	609	501	4	372.137720889	2449.43513957	0.00656814449918	171.260365497	1	0	0					
11	6	1	0	703	445	2	346.897562226	786.907539118	0.00284495021337	200.7447797	1	0	0					
11	7	1	0	709	441	1	336.302864571	289.394922426	0.00141043723554	198.086090672	1	0	0					
11	8	1	0	481	382	0	NaN	0	0	204.887996491	1	0	0					
11	9	1	0	552	471	1	388.668954314	367.367753623	0.0018115942029	170.853300337	1	0	0					
11	10	1	0	532	442	0	NaN	0	0	175.977416515	1	0	0					
11	11	1	0	600	442	39	358.336623538	20043.0433333	0.065	221.747169386	1	0	0					
11	12	1	0	647	430	1	366.273147464	507.363214838	0.0015455950541	197.877620335	1	0	0					
11	13	1	0	580	414	0	NaN	0	0	190.499620761	1	0	0					
11	14	1	0	486	398	1	372.497014889	493.419753086	0.00205761316872	179.385697331	1	0	0					
11	15	1	0	117	344	8	495.669441697	37166.4358974	0.0683760683761	235.467642983	1	0	0					
11	16	1	0	638	486	7	368.841212776	3841.76802508	0.0109717868339	143.416255991	1	0	0					
11	17	1	0	677	434	3	367.150844296	1427.70162482	0.00443131462334	180.685101616	1	0	0					
11	18	1	0	698	537	4	379.275346255	1723.88825215	0.00573065902579	122.481775087	1	0	0					
11	19	1	0	603	447	1	456.119620183	379.805970149	0.0016583747927	157.684458658	1	0	0					
11	20	1	0	505	462	9	370.224413429	4360.73069307	0.0178217821782	181.66483949	1	0	0					
11	21	1	0	604	462	3	365.164277346	1092.15562914	0.00496688741722	159.263820955	1	0	0					
11	22	1	0	524	409	1	338.446763918	466.534351145	0.00190839694656	191.465982389	1	0	0					
11	23	1	0	577	431	3	523.243375961	1725.93760832	0.0051993067591	157.528813906	1	0	0					
11	24	1	0	659	440	0	NaN	0	0	144.468703512	1	0	0					
12	1	1	0	535	446	1	482.71450965	1580.57943925	0.0018691588785	187.911183615	1	0	0					
12	2	1	0	607	468	0	NaN	0	0	159.525065746	1	0	0					
12	3	1	0	392	221	5	638.119518712	7210.16836735	0.0127551020408	448.359206404	1	0	0					
12	4	1	0	632	504	0	NaN	0	0	141.994252331	1	0	0					
12	5	1	0	657	463	0	NaN	0	0	153.964234567	1	0	0					
12	6	1	0	577	414	6	419.872548518	4356.97573657	0.0103986135182	178.551675652	1	0	0					
12	7	1	0	594	435	1	341.875506689	442.363636364	0.0016835016835	208.376234641	1	0	0					
12	8	1	0	456	429	2	347.846553246	1277.45175439	0.00438596491228	185.349900294	1	0	0					
12	9	1	0	507	459	4	384.167042068	2229.64102564	0.00788954635108	208.369549224	1	0	0					
12	10	1	0	593	441	6	343.940728207	3240.08600337	0.0101180438449	197.332618611	1	0	0					
12	11	1	0	611	445	39	360.130370605	19536.8576105	0.063829787234	220.758020452	1	0	0					
12	12	1	0	626	453	1	339.732690181	336.436102236	0.00159744408946	172.879703132	1	0	0					
12	13	1	0	569	449	17	358.614671973	8640.71880492	0.0298769771529	199.704059008	1	0	0					
12	14	1	0	608	447	2	532.278877563	2417.67927632	0.00328947368421	160.656086563	1	0	0					
12	15	1	0	565	409	0	NaN	0	0	184.102868826	1	0	0					
12	16	1	0	684	435	1	398.191357418	316.799707602	0.00146198830409	169.957384067	1	0	0					
12	17	1	0	655	427	1	360.981656525	363.294656489	0.00152671755725	184.770266935	1	0	0					
12	18	1	0	589	435	1	340.680501267	487.555178268	0.00169779286927	157.938554631	1	0	0					
