Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	4d3137a6-9f6a-401e-a35f-de9d17f895a4
Plate Name	P104404
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
9	10	1	0	695	484	65	377.767834124	32377.2345324	0.0935251798561	231.920258179	1	0	0					
9	11	1	0	703	474	31	355.571363021	13958.0768137	0.0440967283073	216.873506739	1	0	0					
9	12	1	0	642	297	26	464.487923453	11232.2071651	0.0404984423676	357.624947568	1	0	0					
9	13	1	0	662	460	43	359.161902768	20750.7945619	0.0649546827795	233.27081758	1	0	0					
9	14	1	0	297	326	6	501.436366842	6185.14478114	0.020202020202	261.835795476	1	0	0					
9	15	1	0	705	457	0	NaN	0	0	158.150817098	1	0	0					
9	16	1	0	598	462	1	338.486966168	350.10367893	0.00167224080268	152.901594798	1	0	0					
9	17	1	0	645	409	1	347.610184361	334.852713178	0.0015503875969	195.483557607	1	0	0					
9	18	1	0	88	348	10	393.885072398	36869.2386364	0.113636363636	222.939093672	1	0	0					
9	19	1	0	597	399	1	339.673959622	353.515912898	0.00167504187605	172.915634952	1	0	0					
9	20	1	0	563	414	8	391.747079391	4037.38543517	0.0142095914742	198.56863054	1	0	0					
9	21	1	0	582	436	165	471.969340939	158824.670103	0.283505154639	659.259116446	1	0	0					
9	22	1	0	601	445	6	355.654841007	3207.90183028	0.00998336106489	180.025123091	1	0	0					
9	23	1	0	527	421	3	423.102789523	2020.11005693	0.00569259962049	186.542916142	1	0	0					
9	24	1	0	487	426	17	368.66041325	13106.0184805	0.0349075975359	227.455421103	1	0	0					
10	1	1	0	444	427	1	332.440819583	457.862612613	0.00225225225225	203.410066418	1	0	0					
10	2	1	0	488	441	2	389.630948584	1146.70286885	0.00409836065574	174.75784781	1	0	0					
10	3	1	0	583	452	2	384.154605924	846.545454545	0.00343053173242	205.804169277	1	0	0					
10	4	1	0	438	422	4	463.4458945	2643.05479452	0.00913242009132	209.886480537	1	0	0					
10	5	1	0	571	473	5	365.3018606	2903.63222417	0.00875656742557	188.987542965	1	0	0					
10	6	1	0	537	472	1	422.564879754	1249.34636872	0.00186219739292	162.312127442	1	0	0					
10	7	1	0	465	428	31	357.389323632	21238.1290323	0.0666666666667	220.762200847	1	0	0					
10	8	1	0	591	490	40	357.559150716	21833.2064298	0.0676818950931	210.185060392	1	0	0					
10	9	1	0	557	467	44	368.898977422	28371.432675	0.0789946140036	224.371385077	1	0	0					
10	10	1	0	673	426	51	371.739680341	24612.6508172	0.075780089153	265.884800194	1	0	0					
10	11	1	0	488	403	42	373.09275362	30725.5430328	0.0860655737705	299.850500896	1	0	0					
10	12	1	0	644	425	27	359.766910414	12618.6645963	0.0419254658385	238.824077509	1	0	0					
10	13	1	0	642	481	7	373.252222847	3231.53426791	0.0109034267913	189.04259577	1	0	0					
10	14	1	0	662	6	2	441.73961118	898.456193353	0.00302114803625	29356.6111111	1	0	0					
10	15	1	0	649	437	0	NaN	0	0	165.422215124	1	0	0					
10	16	1	0	549	417	2	395.526229575	1093.32058288	0.00364298724954	174.843641633	1	0	0					
10	17	1	0	542	428	3	378.513693459	1282.15129151	0.00553505535055	171.466481789	1	0	0					
10	18	1	0	672	430	0	NaN	0	0	178.38753921	1	0	0					
10	19	1	0	424	340	9	373.913818121	6995.71933962	0.0212264150943	246.728676471	1	0	0					
10	20	1	0	570	451	8	354.783606236	4036.6754386	0.0140350877193	192.387303897	1	0	0					
10	21	1	0	687	440	2	340.654097462	872.806404658	0.00291120815138	184.437293388	1	0	0					
10	22	1	0	565	448	4	345.091379567	2153.6159292	0.0070796460177	201.66151148	1	0	0					
10	23	1	0	471	427	6	496.667538406	5401.23354565	0.0127388535032	220.766723889	1	0	0					
10	24	1	0	512	433	1	352.716846176	421.26953125	0.001953125	191.949634379	1	0	0					
11	1	1	0	445	420	1	367.01283093	551.768539326	0.00224719101124	197.094960317	1	0	0					
11	2	1	0	516	438	4	385.56781493	2136.90697674	0.0077519379845	192.548294448	1	0	0					
11	3	1	0	507	465	2	341.664212211	982.974358974	0.00394477317554	191.25033183	1	0	0					
