Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	c0452bda-8de8-4744-9423-fdd42aebf623
Plate Name	P104403
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
10	10	1	0	514	405	8	356.838378145	3917.20038911	0.0155642023346	216.492449322	1	0	0					
10	11	1	0	705	462	1	341.324823507	319.828368794	0.00141843971631	130.25401979	1	0	0					
10	12	1	0	643	415	37	369.746948051	19288.5458787	0.0575427682737	241.940699666	1	0	0					
10	13	1	0	606	435	18	436.060936727	11371.039604	0.029702970297	229.093269917	1	0	0					
10	14	1	0	677	420	27	361.377999664	13053.8079764	0.03988183161	219.585753968	1	0	0					
10	15	1	0	628	420	24	359.560078449	10955.6719745	0.0382165605096	204.204268707	1	0	0					
10	16	1	0	685	469	44	365.307700432	19910.2773723	0.0642335766423	214.81625379	1	0	0					
10	17	1	0	620	451	5	348.428853398	1971.30322581	0.00806451612903	180.449220997	1	0	0					
10	18	1	0	440	380	20	405.881814787	15688.5136364	0.0454545454545	252.036045706	1	0	0					
10	19	1	0	561	462	0	NaN	0	0	164.557312457	1	0	0					
10	20	1	0	347	355	0	NaN	0	0	181.80952192	1	0	0					
10	21	1	0	529	437	5	379.297460105	3025.96408318	0.00945179584121	166.694547283	1	0	0					
10	22	1	0	517	414	3	634.899762234	2569.80851064	0.00580270793037	197.907850825	1	0	0					
10	23	1	0	446	396	3	451.041531432	3048.14349776	0.0067264573991	197.314132486	1	0	0					
10	24	1	0	538	434	5	377.485224466	3622.43680297	0.0092936802974	218.109038204	1	0	0					
11	1	1	0	499	419	5	408.34382775	3825.41082164	0.0100200400802	204.171108618	1	0	0					
11	2	1	0	450	456	2	359.327836027	949.711111111	0.00444444444444	148.300842567	1	0	0					
11	3	1	0	528	494	2	343.848019025	1080.52462121	0.00378787878788	185.461710567	1	0	0					
11	4	1	0	490	454	0	NaN	0	0	185.309413146	1	0	0					
11	5	1	0	500	428	1	480.94380989	540.986	0.002	206.640241506	1	0	0					
11	6	1	0	451	433	6	372.269085017	4259.19512195	0.0133037694013	208.832427502	1	0	0					
11	7	1	0	311	398	16	353.120093095	15620.829582	0.0514469453376	245.949584606	1	0	0					
11	8	1	0	684	454	4	348.320644756	1469.89327485	0.00584795321637	201.43663277	1	0	0					
11	9	1	0	582	427	36	367.530279434	20470.3367698	0.0618556701031	231.588507588	1	0	0					
11	10	1	0	444	412	33	364.32628459	24608.972973	0.0743243243243	236.505313884	1	0	0					
11	11	1	0	680	437	7	355.859764791	3712.49705882	0.0102941176471	230.930700794	1	0	0					
11	12	1	0	771	450	56	377.960391084	24398.6770428	0.0726329442283	239.002483951	1	0	0					
11	13	1	0	564	388	28	369.685671558	15384.9663121	0.0496453900709	231.455355245	1	0	0					
11	14	1	0	592	460	19	373.451984181	10113.8057432	0.0320945945946	205.870061437	1	0	0					
11	15	1	0	557	405	10	348.779525848	5301.93357271	0.0179533213645	230.079256211	1	0	0					
11	16	1	0	615	426	26	361.471425965	11904.5626016	0.0422764227642	222.070279266	1	0	0					
11	17	1	0	513	394	11	351.651554176	5683.90643275	0.0214424951267	229.22776289	1	0	0					
11	18	1	0	332	380	12	352.825150773	9253.1686747	0.0361445783133	193.088227147	1	0	0					
11	19	1	0	479	462	2	411.883735211	1010.64926931	0.00417536534447	145.073386931	1	0	0					
11	20	1	0	420	424	2	372.912996239	1384.77857143	0.0047619047619	177.29568463	1	0	0					
11	21	1	0	578	409	3	346.236079062	1466.91868512	0.00519031141869	169.708633975	1	0	0					
11	22	1	0	536	444	3	389.326621381	2695.60634328	0.00559701492537	178.925944526	1	0	0					
11	23	1	0	351	400	1	340.812572135	738.116809117	0.002849002849	158.2777	1	0	0					
11	24	1	0	455	372	4	432.16685073	3594.17582418	0.00879120879121	224.584980923	1	0	0					
12	1	1	0	431	426	5	427.920590966	4046.67981439	0.0116009280742	217.004281558	1	0	0					
12	2	1	0	530	425	2	400.422692827	1031.03396226	0.00377358490566	215.973015917	1	0	0					
