Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	71dcad2e-6e03-42ac-b41a-578b7769a87f
Plate Name	P103827
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	GFP induced - Number of Objects	Ave GFP pos per cell	GFP Total  per well	percentage of induction	GFP induced - Intensity Cytoplasm EGFP Mean - Sum per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	Compound	Concentration	Cell Type	Cell Count	
10	12	1	0	4	464.024092345	1058.91851852	0.00592592592593	2769.09706481	1	0	0	0	37					
10	13	1	0	2	358.368012418	806.056886228	0.00299401197605	1003.42628456	1	0	0	0	37					
10	14	1	0	1	411.292165596	374.424292845	0.00166389351082	576.997435897	1	0	0	0	37					
10	15	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	16	1	0	1	377.216455796	249.701986755	0.00165562913907	529.192982456	1	0	0	0	37					
10	17	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	18	1	0	2	505.747864526	1729.96084337	0.00301204819277	1484.83169734	1	0	0	0	37					
10	19	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	20	1	0	0	NaN	0	0	0	1	0	0	0	37					
10	21	1	0	2	414.110146287	1229.64487633	0.00353356890459	1213.53966979	1	0	0	0	37					
10	22	1	0	1	369.741855366	715.457854406	0.00191570881226	518.706944444	1	0	0	0	37					
10	23	1	0	2	392.140357249	1690.9245614	0.00350877192982	1074.32675013	1	0	0	0	37					
10	24	1	0	2	394.14831692	835.736379613	0.00351493848858	1104.20281042	1	0	0	0	37					
11	1	1	0	1	357.903330123	315.821092279	0.00188323917137	502.098802395	1	0	0	0	37					
11	2	1	0	2	431.373816761	595.309572301	0.0040733197556	1280.15814995	1	0	0	0	37					
11	3	1	0	2	530.914494729	747.562730627	0.00369003690037	2431.29835807	1	0	0	0	37					
11	4	1	0	1	589.707281285	66.0281690141	0.00156494522692	827.294117647	1	0	0	0	37					
11	5	1	0	2	410.053738684	3827.00663717	0.00442477876106	1088.63684905	1	0	0	0	37					
11	6	1	0	1	354.291280458	294.508553655	0.00155520995334	497.031496063	1	0	0	0	37					
11	7	1	0	2	401.951478783	946.675347222	0.00347222222222	1148.48790762	1	0	0	0	37					
11	8	1	0	1	584.715832365	32.7570715474	0.00166389351082	820.291666667	1	0	0	0	37					
11	9	1	0	0	NaN	0	0	0	1	0	0	0	37					
11	10	1	0	0	NaN	0	0	0	1	0	0	0	37					
11	11	1	0	7	395.015221451	2434.6677116	0.0109717868339	3901.18907577	1	0	0	0	37					
11	12	1	0	1	454.003521421	2416.60469314	0.00180505415162	636.916745956	1	0	0	0	37					
11	13	1	0	0	NaN	0	0	0	1	0	0	0	37					
11	14	1	0	3	710.465498554	219.641068447	0.00500834724541	2758.94777778	1	0	0	0	37					
11	15	1	0	1	530.108180357	125.186666667	0.00166666666667	743.683168317	1	0	0	0	37					
11	16	1	0	1	754.340340254	184.239915074	0.00212314225053	1058.25609756	1	0	0	0	37					
11	17	1	0	1	395.978663641	314.23030303	0.0020202020202	555.514285714	1	0	0	0	37					
11	18	1	0	0	NaN	0	0	0	1	0	0	0	37					
11	19	1	0	4	479.492498182	1514.37521222	0.00679117147708	2696.41032234	1	0	0	0	37					
11	20	1	0	1	408.445447523	1284.85836177	0.00170648464164	573.003805175	1	0	0	0	37					
11	21	1	0	2	563.876763316	669.773455378	0.0045766590389	1550.50950695	1	0	0	0	37					
11	22	1	0	0	NaN	0	0	0	1	0	0	0	37					
11	23	1	0	2	382.177457718	945.686346863	0.00369003690037	1061.8020475	1	0	0	0	37					
11	24	1	0	2	394.783868412	1255.14792899	0.00394477317554	1094.55095134	1	0	0	0	37					
12	1	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	2	1	0	3	368.553450993	1234.76101695	0.00508474576271	1566.96958797	1	0	0	0	37					
12	3	1	0	1	482.122116239	529.082077052	0.00167504187605	676.364025696	1	0	0	0	37					
12	4	1	0	2	443.318153823	531.314569536	0.00331125827815	1307.5818979	1	0	0	0	37					
12	5	1	0	1	438.163856575	755.909266409	0.0019305019305	614.69544741	1	0	0	0	37					
12	6	1	0	2	406.339690868	940.52886406	0.00372439478585	1141.01715247	1	0	0	0	37					
12	7	1	0	3	378.459845184	1839.24302789	0.00597609561753	1629.44413405	1	0	0	0	37					
12	8	1	0	3	477.308119443	2017.86509275	0.00505902192243	1872.29918089	1	0	0	0	37					
12	9	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	10	1	0	2	377.455288623	3921.90552585	0.00356506238859	1055.90763764	1	0	0	0	37					
12	11	1	0	1	354.292158082	414.82245827	0.00151745068285	497.032727273	1	0	0	0	37					
12	12	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	13	1	0	1	358.473807092	902.390158172	0.00175746924429	502.899118511	1	0	0	0	37					
12	14	1	0	4	392.454716478	2067.71944923	0.00688468158348	2354.57181418	1	0	0	0	37					
12	15	1	0	2	447.030773674	619.446584939	0.00350262697023	1253.12479831	1	0	0	0	37					
12	16	1	0	0	NaN	0	0	0	1	0	0	0	37					
12	17	1	0	2	378.621742579	648.640434193	0.00271370420624	1086.74514572	1	0	0	0	37					
12	18	1	0	1	389.090062656	268.361204013	0.00167224080268	545.850340136	1	0	0	0	37					
12	19	1	0	2	384.170305598	905.195211786	0.0036832412523	1116.22306772	1	0	0	0	37					
12	20	1	0	0	NaN	0	0	0	1	0	0	0	37					
