Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	2febc2a9-e9ae-4116-838d-1f8e5f30ca3b
Plate Name	P104379
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
13	7	1	0	371	344	1	343.502484826	662.754716981	0.00269541778976	229.955778461	1	0	0					
13	8	1	0	483	397	0	NaN	0	0	169.68973853	1	0	0					
13	9	1	0	479	376	0	NaN	0	0	203.843205353	1	0	0					
13	10	1	0	336	332	0	NaN	0	0	242.322307301	1	0	0					
13	11	1	0	482	384	6	360.215576434	4851.18049793	0.0124481327801	225.593438043	1	0	0					
13	12	1	0	68	368	6	415.017364063	42088.4705882	0.0882352941176	222.293264119	1	0	0					
13	13	1	0	262	354	2	479.000180239	2435.51526718	0.00763358778626	205.90681956	1	0	0					
13	14	1	0	334	381	1	344.891982547	708.775449102	0.00299401197605	189.497378773	1	0	0					
13	15	1	0	440	376	1	349.015635808	493.345454545	0.00227272727273	194.937174627	1	0	0					
13	16	1	0	311	350	0	NaN	0	0	168.690130612	1	0	0					
13	17	1	0	345	354	10	384.321050162	9926.04927536	0.0289855072464	228.468072712	1	0	0					
13	18	1	0	381	329	3	420.484453266	2365.33333333	0.00787401574803	222.203407212	1	0	0					
13	19	1	0	500	465	0	NaN	0	0	133.457287548	1	0	0					
13	20	1	0	361	401	0	NaN	0	0	161.015441446	1	0	0					
13	21	1	0	250	11	4	1785.21483148	15844.612	0.016	47347.3471074	1	0	0					
13	22	1	0	56	375	4	421.414952435	21293.6071429	0.0714285714286	152.526023111	1	0	0					
13	23	1	0	343	349	1	510.068235512	633.262390671	0.00291545189504	169.095836652	1	0	0					
13	24	1	0	246	325	1	409.217807002	1104.5203252	0.00406504065041	159.153865089	1	0	0					
14	1	1	0	275	405	2	346.777945152	1648.07272727	0.00727272727273	197.796012803	1	0	0					
14	2	1	0	314	366	0	NaN	0	0	201.275665144	1	0	0					
14	3	1	0	246	401	0	NaN	0	0	195.894049166	1	0	0					
14	4	1	0	299	409	0	NaN	0	0	153.503793019	1	0	0					
14	5	1	0	298	382	0	NaN	0	0	198.00283024	1	0	0					
14	6	1	0	445	417	0	NaN	0	0	148.540908281	1	0	0					
14	7	1	0	259	377	1	359.381743905	894.108108108	0.003861003861	181.442351666	1	0	0					
14	8	1	0	327	359	100	446.484227924	164324.877676	0.305810397554	588.957092201	1	0	0					
14	9	1	0	218	386	2	436.024315197	3930.86238532	0.00917431192661	193.176675884	1	0	0					
14	10	1	0	350	364	0	NaN	0	0	196.754158616	1	0	0					
14	11	1	0	319	377	3	374.966668706	3194.32915361	0.00940438871473	189.405631504	1	0	0					
14	12	1	0	283	391	1	476.045062374	723.395759717	0.00353356890459	179.060694265	1	0	0					
14	13	1	0	211	370	19	354.3835644	29472.3080569	0.0900473933649	215.697509131	1	0	0					
14	14	1	0	345	352	3	347.059507821	2305.3884058	0.00869565217391	216.61908413	1	0	0					
14	15	1	0	101	360	0	NaN	0	0	190.292893519	1	0	0					
14	16	1	0	365	320	1	351.674764226	627.591780822	0.0027397260274	266.023623047	1	0	0					
14	17	1	0	265	398	0	NaN	0	0	149.583766824	1	0	0					
14	18	1	0	320	400	0	NaN	0	0	165.16136875	1	0	0					
14	19	1	0	441	382	0	NaN	0	0	146.882205806	1	0	0					
14	20	1	0	339	371	2	349.383470227	1911.4660767	0.00589970501475	182.445688421	1	0	0					
14	21	1	0	271	343	1	457.451398042	806.317343173	0.00369003690037	172.518074952	1	0	0					
14	22	1	0	208	375	1	343.730014132	1449.12019231	0.00480769230769	150.217472	1	0	0					
14	23	1	0	282	403	1	337.614525776	793.24822695	0.00354609929078	156.256057238	1	0	0					
14	24	1	0	197	335	12	358.865101016	34257.4670051	0.0609137055838	275.240106928	1	0	0					
15	1	1	0	231	399	1	360.257064221	1551.08225108	0.004329004329	212.531472792	1	0	0					
15	2	1	0	184	377	0	NaN	0	0	211.55051397	1	0	0					
15	3	1	0	325	386	0	NaN	0	0	160.010812371	1	0	0					
15	4	1	0	250	395	1	417.108985794	1070.412	0.004	147.461682423	1	0	0					
15	5	1	0	300	359	1	345.824334859	825.146666667	0.00333333333333	232.881146174	1	0	0					
15	6	1	0	265	422	11	346.228510189	11081.7169811	0.0415094339623	182.959238337	1	0	0					
15	7	1	0	384	287	17	363.147379089	17222.8255208	0.0442708333333	309.404241887	1	0	0					
15	8	1	0	203	392	2	345.453351474	3930.8817734	0.00985221674877	174.763431903	1	0	0					
15	9	1	0	319	346	3	353.237220518	2868.06269592	0.00940438871473	225.667813826	1	0	0					
15	10	1	0	276	357	2	590.897893865	2150.29710145	0.00724637681159	174.320332054	1	0	0					
15	11	1	0	262	383	4	344.962618036	5571.82442748	0.0152671755725	195.889200963	1	0	0					
15	12	1	0	193	365	1	339.496208018	1714.99481865	0.00518134715026	199.593822481	1	0	0					
15	13	1	0	178	358	2	541.356395667	4417.92134831	0.0112359550562	212.516525701	1	0	0					
15	14	1	0	200	374	1	347.248338419	1790.045	0.005	181.464854585	1	0	0					
15	15	1	0	151	362	2	438.318378703	4204.45033113	0.0132450331126	192.300784469	1	0	0					
15	16	1	0	80	12	4	1546.3429991	37690.425	0.05	28008.2013889	1	0	0					
15	17	1	0	273	330	2	828.694382283	8869.96703297	0.00732600732601	220.81646464599999	1	0	0					
15	18	1	0	475	380	166	488.751730455	204555.515789	0.349473684211	789.844404432	1	0	0					
15	19	1	0	129	289	1	678.757013099	2424.91472868	0.0077519379845	191.401503813	1	0	0					
15	20	1	0	337	395	0	NaN	0	0	170.403800673	1	0	0					
15	21	1	0	301	340	0	NaN	0	0	175.211583045	1	0	0					
15	22	1	0	208	376	0	NaN	0	0	143.337150577	1	0	0					
15	23	1	0	207	337	1	468.519239934	2355.71014493	0.0048309178744	178.160616013	1	0	0					
15	24	1	0	493	374	125	500.626068674	158250.983773	0.25354969574	720.640245646	1	0	0					
16	1	1	0	325	133	89	533.185174738	204092.778462	0.273846153846	4052.30923173	1	0	0					
16	2	1	0	239	272	1	411.27681629	1181.15899582	0.00418410041841	240.163156899	1	0	0					
16	3	1	0	479	383	30	466.153264885	30623.6012526	0.062630480167	286.937984443	1	0	0					
16	4	1	0	290	374	1	445.359954654	1305.80344828	0.00344827586207	200.244452229	1	0	0					
16	5	1	0	341	402	0	NaN	0	0	164.158244845	1	0	0					
16	6	1	0	244	372	2	437.779416326	1917.6352459	0.00819672131148	188.778637704	1	0	0					
16	7	1	0	351	419	0	NaN	0	0	149.388047459	1	0	0					
16	8	1	0	228	354	0	NaN	0	0	176.90638067	1	0	0					
16	9	1	0	286	382	0	NaN	0	0	184.129464653	1	0	0					
16	10	1	0	256	380	2	465.801532545	4649.0234375	0.0078125	177.981932133	1	0	0					
16	11	1	0	167	352	1	410.493197327	1663.07784431	0.0059880239521	177.478289644	1	0	0					
16	12	1	0	154	347	0	NaN	0	0	178.327857552	1	0	0					
16	13	1	0	200	349	15	357.714498193	24949.085	0.075	264.913153422	1	0	0					
16	14	1	0	438	326	112	524.54143986	179485.303653	0.255707762557	899.508468516	1	0	0					
16	15	1	0	228	324	3	389.274846145	5591.6754386	0.0131578947368	247.555841335	1	0	0					
16	16	1	0	311	380	0	NaN	0	0	170.062527701	1	0	0					
16	17	1	0	200	378	1	363.213894926	3146.865	0.005	165.252302567	1	0	0					
16	18	1	0	214	363	0	NaN	0	0	181.495602152	1	0	0					
16	19	1	0	161	73	20	2297.66716162	229737.987578	0.124223602484	16228.9776694	1	0	0					
16	20	1	0	306	399	0	NaN	0	0	156.36790598	1	0	0					
16	21	1	0	235	318	2	386.185135396	2582.83404255	0.00851063829787	197.051323128	1	0	0					
16	22	1	0	164	371	1	362.930207042	2045.9695122	0.00609756097561	170.828001831	1	0	0					
16	23	1	0	388	404	2	368.540211862	1452.95360825	0.00515463917526	149.616710372	1	0	0					
16	24	1	0	191	350	2	380.555048351	2506.31937173	0.0104712041885	181.745412245	1	0	0					
