Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	946a8629-bdea-4ba9-bf69-33e3f86828a5
Plate Name	P104395
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
9	14	1	0	617	362	0	NaN	0	0	197.926894783	1	0	0					
9	15	1	0	588	359	4	604.407686543	3016.56462585	0.00680272108844	222.613139252	1	0	0					
9	16	1	0	563	393	1	338.168969176	390.408525755	0.00177619893428	188.1134873	1	0	0					
9	17	1	0	509	374	3	394.170823028	3016.77996071	0.00589390962672	193.774128514	1	0	0					
9	18	1	0	566	366	2	342.250018933	1003.74028269	0.00353356890459	212.251657261	1	0	0					
9	19	1	0	530	354	6	339.714245979	4095.18867925	0.011320754717	230.442281911	1	0	0					
9	20	1	0	488	350	0	NaN	0	0	187.291093878	1	0	0					
9	21	1	0	452	357	142	448.320871424	178563.962389	0.314159292035	810.329166961	1	0	0					
9	22	1	0	382	387	0	NaN	0	0	134.810047473	1	0	0					
9	23	1	0	433	353	1	1342.30987467	1259.32794457	0.00230946882217	171.551276393	1	0	0					
9	24	1	0	278	289	0	NaN	0	0	207.909208463	1	0	0					
10	1	1	0	506	426	1	1052.15561289	1363.17391304	0.00197628458498	166.91329983	1	0	0					
10	2	1	0	448	425	1	335.75791488	455.631696429	0.00223214285714	175.75183391	1	0	0					
10	3	1	0	398	401	2	470.2586458	2110.27889447	0.00502512562814	190.59713559	1	0	0					
10	4	1	0	568	411	1	352.39889022	644.860915493	0.00176056338028	182.322849142	1	0	0					
10	5	1	0	266	403	6	369.827234413	4925.40601504	0.0225563909774	195.293111835	1	0	0					
10	6	1	0	543	333	0	NaN	0	0	228.184283382	1	0	0					
10	7	1	0	408	385	1	904.001767497	1011.81862745	0.00245098039216	194.350696576	1	0	0					
10	8	1	0	520	388	1	345.258883141	812.884615385	0.00192307692308	182.002949304	1	0	0					
10	9	1	0	668	394	1	345.263023114	559.666167665	0.00149700598802	200.86197145	1	0	0					
10	10	1	0	529	371	1	373.953589418	775.353497164	0.00189035916824	197.778103908	1	0	0					
10	11	1	0	553	391	3	343.01112304	1360.6636528	0.00542495479204	193.999790687	1	0	0					
10	12	1	0	602	403	5	372.095728556	2057.2192691	0.00830564784053	205.750013854	1	0	0					
10	13	1	0	441	349	1	397.401712731	564.253968254	0.0022675736961500002	211.036001346	1	0	0					
